date_Hr,value_Hr,startDate_energy,endDate_energy,totalTime_energy,value_energy,id_
2020-08-27 18:00:08,53.0,2020-08-27 18:02:18,2020-08-27 18:03:20,62.0,0.341,1276
2020-08-27 18:00:08,53.0,2020-08-27 18:03:31,2020-08-27 18:04:33,62.0,0.374,1277
2020-08-27 18:04:35,62.0,2020-08-27 18:06:05,2020-08-27 18:07:07,62.0,0.39799999999999996,1278
2020-08-27 18:04:35,62.0,2020-08-27 18:07:07,2020-08-27 18:08:09,62.0,0.375,1279
2020-08-27 18:09:43,40.0,2020-08-27 18:10:54,2020-08-27 18:11:56,62.0,0.391,1280
2020-08-27 18:09:43,40.0,2020-08-27 18:11:56,2020-08-27 18:12:58,62.0,0.324,1281
2020-08-27 18:09:43,40.0,2020-08-27 18:15:12,2020-08-27 18:16:14,62.0,0.45,1282
2020-08-27 18:09:43,40.0,2020-08-27 18:16:14,2020-08-27 18:17:16,62.0,0.45,1283
2020-08-27 18:17:57,70.0,2020-08-27 18:17:16,2020-08-27 18:18:18,62.0,0.591,1284
2020-08-27 18:17:57,70.0,2020-08-27 18:18:18,2020-08-27 18:19:20,62.0,0.674,1285
2020-08-27 18:17:57,70.0,2020-08-27 18:20:21,2020-08-27 18:21:23,62.0,0.426,1286
2020-08-27 18:17:57,70.0,2020-08-27 18:21:23,2020-08-27 18:22:25,62.0,0.373,1287
2020-08-27 18:23:54,62.0,2020-08-27 18:23:27,2020-08-27 18:24:29,62.0,1.462,1288
2020-08-27 18:23:54,62.0,2020-08-27 18:24:29,2020-08-27 18:25:31,62.0,0.613,1289
2020-08-27 18:23:54,62.0,2020-08-27 18:25:31,2020-08-27 18:26:33,62.0,0.7170000000000001,1290
2020-08-27 18:23:54,62.0,2020-08-27 18:26:33,2020-08-27 18:27:35,62.0,0.428,1291
2020-08-27 18:23:54,62.0,2020-08-27 18:27:35,2020-08-27 18:28:37,62.0,0.45399999999999996,1292
2020-08-27 18:28:50,56.0,2020-08-27 18:29:59,2020-08-27 18:31:01,62.0,0.24100000000000002,1293
2020-08-28 12:24:28,48.0,2020-08-28 12:24:52,2020-08-28 12:25:54,62.0,0.395,1294
2020-08-28 12:24:28,48.0,2020-08-28 12:25:54,2020-08-28 12:26:56,62.0,0.373,1295
2020-08-28 12:24:28,48.0,2020-08-28 12:26:56,2020-08-28 12:27:58,62.0,0.375,1296
2020-08-28 12:24:28,48.0,2020-08-28 12:27:58,2020-08-28 12:29:00,62.0,0.369,1297
2020-08-28 12:29:38,62.0,2020-08-28 12:30:22,2020-08-28 12:31:24,62.0,0.363,1298
2020-08-28 12:33:36,54.0,2020-08-28 12:32:36,2020-08-28 12:33:38,62.0,0.113,1299
2020-08-28 12:33:36,54.0,2020-08-28 12:34:20,2020-08-28 12:35:22,62.0,0.475,1300
2020-08-28 12:36:43,56.0,2020-08-28 12:36:13,2020-08-28 12:37:15,62.0,0.575,1301
2020-08-28 12:36:43,56.0,2020-08-28 12:37:15,2020-08-28 12:38:17,62.0,0.4970000000000001,1302
2020-08-28 12:36:43,56.0,2020-08-28 12:38:17,2020-08-28 12:39:19,62.0,0.529,1303
2020-08-28 12:36:43,56.0,2020-08-28 12:39:19,2020-08-28 12:40:21,62.0,0.53,1304
2020-08-28 12:36:43,56.0,2020-08-28 12:40:21,2020-08-28 12:41:23,62.0,0.66,1305
2020-08-28 12:36:43,56.0,2020-08-28 12:42:04,2020-08-28 12:43:06,62.0,1.361,1306
2020-08-28 12:43:48,51.0,2020-08-28 12:43:47,2020-08-28 12:44:49,62.0,0.575,1307
2020-08-28 12:46:45,60.0,2020-08-28 12:47:14,2020-08-28 12:48:16,62.0,0.8859999999999999,1308
2020-08-28 12:46:45,60.0,2020-08-28 12:48:16,2020-08-28 12:49:18,62.0,0.48200000000000004,1309
2020-08-28 12:46:45,60.0,2020-08-28 12:49:38,2020-08-28 12:50:40,62.0,0.917,1310
2020-08-28 12:46:45,60.0,2020-08-28 12:51:01,2020-08-28 12:52:03,62.0,0.34299999999999997,1311
2020-08-28 12:52:06,57.0,2020-08-28 12:52:54,2020-08-28 12:53:56,62.0,0.425,1312
2020-08-28 12:52:06,57.0,2020-08-28 12:53:56,2020-08-28 12:54:58,62.0,0.3720000000000001,1313
2020-08-28 12:52:06,57.0,2020-08-28 12:54:58,2020-08-28 12:56:00,62.0,0.373,1314
2020-08-28 12:56:06,62.0,2020-08-28 12:56:00,2020-08-28 12:57:02,62.0,0.542,1315
2020-08-28 12:56:06,62.0,2020-08-28 12:57:02,2020-08-28 12:58:04,62.0,0.3720000000000001,1316
2020-08-28 12:56:06,62.0,2020-08-28 12:58:04,2020-08-28 12:59:06,62.0,0.324,1317
2020-08-28 12:56:06,62.0,2020-08-28 13:00:07,2020-08-28 13:01:09,62.0,0.28600000000000003,1318
2020-08-28 13:02:38,83.0,2020-08-28 13:01:51,2020-08-28 13:02:53,62.0,0.381,1319
2020-08-28 13:02:38,83.0,2020-08-28 13:03:54,2020-08-28 13:04:56,62.0,0.3720000000000001,1320
2020-08-28 13:02:38,83.0,2020-08-28 13:05:17,2020-08-28 13:06:19,62.0,0.326,1321
2020-08-28 13:02:38,83.0,2020-08-28 13:07:21,2020-08-28 13:08:23,62.0,0.373,1322
2020-08-28 13:02:38,83.0,2020-08-28 13:08:23,2020-08-28 13:09:25,62.0,0.3720000000000001,1323
2020-08-28 13:02:38,83.0,2020-08-28 13:09:45,2020-08-28 13:10:47,62.0,0.33899999999999997,1324
2020-08-28 13:02:38,83.0,2020-08-28 13:12:30,2020-08-28 13:13:32,62.0,1.464,1325
2020-08-28 13:02:38,83.0,2020-08-28 13:14:24,2020-08-28 13:15:26,62.0,0.8490000000000001,1326
2020-08-28 13:02:38,83.0,2020-08-28 13:15:26,2020-08-28 13:16:28,62.0,0.3720000000000001,1327
2020-08-28 13:02:38,83.0,2020-08-28 13:16:28,2020-08-28 13:17:30,62.0,0.40399999999999997,1328
2020-08-28 13:02:38,83.0,2020-08-28 13:17:40,2020-08-28 13:18:42,62.0,0.963,1329
2020-08-28 13:20:00,71.0,2020-08-28 13:19:44,2020-08-28 13:20:46,62.0,0.21899999999999997,1330
2020-08-28 13:20:00,71.0,2020-08-28 13:20:56,2020-08-28 13:21:58,62.0,0.684,1331
2020-08-28 13:23:02,77.0,2020-08-28 13:23:31,2020-08-28 13:24:33,62.0,0.34600000000000003,1332
2020-08-28 13:27:11,69.0,2020-08-28 13:27:07,2020-08-28 13:28:09,62.0,0.41200000000000003,1333
2020-08-28 13:27:11,69.0,2020-08-28 13:28:51,2020-08-28 13:29:53,62.0,0.575,1334
2020-08-28 13:27:11,69.0,2020-08-28 13:30:44,2020-08-28 13:31:46,62.0,1.3130000000000002,1335
2020-08-28 13:37:21,57.0,2020-08-28 13:38:59,2020-08-28 13:40:01,62.0,0.52,1336
2020-08-28 13:37:21,57.0,2020-08-28 13:40:53,2020-08-28 13:41:55,62.0,0.461,1337
2020-08-28 13:37:21,57.0,2020-08-28 13:43:07,2020-08-28 13:44:09,62.0,1.443,1338
2020-08-28 13:37:21,57.0,2020-08-28 13:44:09,2020-08-28 13:45:11,62.0,0.494,1339
2020-08-28 13:37:21,57.0,2020-08-28 13:49:08,2020-08-28 13:50:10,62.0,0.34299999999999997,1340
2020-08-28 13:50:16,54.0,2020-08-28 13:50:41,2020-08-28 13:51:43,62.0,0.3720000000000001,1341
2020-08-28 13:50:16,54.0,2020-08-28 13:51:43,2020-08-28 13:52:45,62.0,0.3,1342
2020-08-28 13:52:54,53.0,2020-08-28 13:55:20,2020-08-28 13:56:22,62.0,0.324,1343
2020-08-28 13:52:54,53.0,2020-08-28 13:58:05,2020-08-28 13:59:07,62.0,0.326,1344
2020-09-03 17:03:49,67.0,2020-09-03 17:07:00,2020-09-03 17:08:02,62.0,0.8590000000000001,1345
2020-09-03 17:08:05,73.0,2020-09-03 17:08:12,2020-09-03 17:09:14,62.0,0.69,1346
2020-09-03 17:09:43,67.0,2020-09-03 17:09:14,2020-09-03 17:10:16,62.0,0.324,1347
2020-09-03 18:24:17,54.0,2020-09-03 18:23:54,2020-09-03 18:24:56,62.0,0.276,1348
2020-09-03 18:24:17,54.0,2020-09-03 18:25:06,2020-09-03 18:26:08,62.0,0.451,1349
2020-09-03 18:27:34,56.0,2020-09-03 18:27:51,2020-09-03 18:28:53,62.0,0.361,1350
2020-09-03 18:27:34,56.0,2020-09-03 18:28:53,2020-09-03 18:29:55,62.0,0.251,1351
2020-09-03 18:27:34,56.0,2020-09-03 18:29:55,2020-09-03 18:30:57,62.0,0.426,1352
2020-09-03 18:31:58,57.0,2020-09-03 18:32:09,2020-09-03 18:33:11,62.0,0.627,1353
2020-09-04 09:41:54,50.0,2020-09-04 09:42:16,2020-09-04 09:43:18,62.0,0.237,1354
2020-09-04 09:41:54,50.0,2020-09-04 09:44:19,2020-09-04 09:45:21,62.0,0.4320000000000001,1355
2020-09-04 09:45:39,59.0,2020-09-04 09:46:13,2020-09-04 09:47:15,62.0,0.249,1356
2020-09-04 09:45:39,59.0,2020-09-04 09:47:15,2020-09-04 09:48:17,62.0,0.387,1357
2020-09-04 09:45:39,59.0,2020-09-04 09:48:27,2020-09-04 09:49:29,62.0,0.32,1358
2020-09-04 09:50:16,60.0,2020-09-04 09:50:52,2020-09-04 09:51:54,62.0,0.3720000000000001,1359
2020-09-04 09:56:53,58.0,2020-09-04 09:57:55,2020-09-04 09:58:57,62.0,0.293,1360
2020-09-04 09:56:53,58.0,2020-09-04 09:58:57,2020-09-04 09:59:59,62.0,0.406,1361
2020-09-04 10:02:15,50.0,2020-09-04 10:02:44,2020-09-04 10:03:46,62.0,0.33399999999999996,1362
2020-09-04 10:02:15,50.0,2020-09-04 10:03:46,2020-09-04 10:04:48,62.0,0.322,1363
2020-09-04 10:02:15,50.0,2020-09-04 10:04:48,2020-09-04 10:05:50,62.0,0.996,1364
2020-09-04 10:02:15,50.0,2020-09-04 10:05:50,2020-09-04 10:06:52,62.0,1.202,1365
2020-09-04 10:08:16,52.0,2020-09-04 10:09:06,2020-09-04 10:10:08,62.0,1.291,1366
2020-09-04 10:08:16,52.0,2020-09-04 10:10:08,2020-09-04 10:11:10,62.0,3.943,1367
2020-09-04 10:11:51,62.0,2020-09-04 10:13:03,2020-09-04 10:14:05,62.0,0.157,1368
2020-09-04 10:14:24,56.0,2020-09-04 10:14:05,2020-09-04 10:15:07,62.0,0.295,1369
2020-09-04 10:14:24,56.0,2020-09-04 10:16:19,2020-09-04 10:17:21,62.0,0.294,1370
2020-09-04 10:14:24,56.0,2020-09-04 10:18:23,2020-09-04 10:19:25,62.0,0.344,1371
2020-09-04 10:20:50,51.0,2020-09-04 10:22:20,2020-09-04 10:23:22,62.0,0.261,1372
2020-09-04 10:20:50,51.0,2020-09-04 10:24:34,2020-09-04 10:25:36,62.0,0.27399999999999997,1373
2020-09-04 10:26:40,73.0,2020-09-04 10:26:07,2020-09-04 10:27:09,62.0,0.358,1374
2020-09-04 10:26:40,73.0,2020-09-04 10:28:32,2020-09-04 10:29:34,62.0,0.3720000000000001,1375
2020-09-04 10:26:40,73.0,2020-09-04 10:29:34,2020-09-04 10:30:36,62.0,0.344,1376
2020-09-04 10:31:44,64.0,2020-09-04 10:33:00,2020-09-04 10:34:02,62.0,0.7829999999999999,1377
2020-09-04 10:31:44,64.0,2020-09-04 10:34:02,2020-09-04 10:35:04,62.0,0.493,1378
2020-09-04 10:36:57,59.0,2020-09-04 10:38:09,2020-09-04 10:39:11,62.0,0.373,1379
2020-09-04 10:36:57,59.0,2020-09-04 10:39:11,2020-09-04 10:40:13,62.0,0.945,1380
2020-09-04 10:36:57,59.0,2020-09-04 10:40:13,2020-09-04 10:41:15,62.0,1.3840000000000001,1381
2020-09-04 10:36:57,59.0,2020-09-04 10:41:15,2020-09-04 10:42:17,62.0,0.435,1382
2020-09-04 10:42:52,82.0,2020-09-04 10:42:17,2020-09-04 10:43:19,62.0,0.9359999999999999,1383
2020-09-04 10:49:46,72.0,2020-09-04 10:50:11,2020-09-04 10:51:13,62.0,0.175,1384
2020-09-04 10:56:51,71.0,2020-09-04 10:56:43,2020-09-04 10:57:45,62.0,0.233,1385
2020-09-04 10:56:51,71.0,2020-09-04 11:01:01,2020-09-04 11:02:03,62.0,0.35,1386
2020-09-04 11:02:08,67.0,2020-09-04 11:05:39,2020-09-04 11:06:41,62.0,0.42,1387
2020-09-04 11:06:44,60.0,2020-09-04 11:06:41,2020-09-04 11:07:43,62.0,0.266,1388
2020-09-04 11:11:49,63.0,2020-09-04 11:11:30,2020-09-04 11:12:32,62.0,0.366,1389
2020-09-04 11:14:28,62.0,2020-09-04 11:15:17,2020-09-04 11:16:19,62.0,0.17600000000000002,1390
2020-09-04 11:14:28,62.0,2020-09-04 11:17:21,2020-09-04 11:18:23,62.0,0.24100000000000002,1391
2020-09-04 11:19:36,66.0,2020-09-04 11:19:25,2020-09-04 11:20:27,62.0,0.324,1392
2020-09-04 11:19:36,66.0,2020-09-04 11:20:27,2020-09-04 11:21:29,62.0,1.334,1393
2020-04-25 23:51:02,67.0,2020-04-25 23:50:23,2020-04-25 23:51:25,62.0,0.503,1394
2020-04-25 23:51:02,67.0,2020-04-25 23:53:18,2020-04-25 23:54:20,62.0,0.446,1395
2020-04-25 23:51:02,67.0,2020-04-25 23:54:20,2020-04-25 23:55:22,62.0,0.546,1396
2020-04-25 23:51:02,67.0,2020-04-25 23:55:22,2020-04-25 23:56:24,62.0,0.479,1397
2020-04-26 00:07:02,62.0,2020-04-26 00:06:12,2020-04-26 00:07:14,62.0,0.126,1398
2020-04-26 00:07:02,62.0,2020-04-26 00:08:57,2020-04-26 00:09:59,62.0,0.126,1399
2020-04-26 00:11:15,62.9508,2020-04-26 00:11:42,2020-04-26 00:12:44,62.0,0.159,1400
